id,name,email,phone,ssn,credit_card,dob,salary,department,notes
1,John Doe,john.doe@example.com,555-123-4567,123-45-6789,4111111111111111,1990-01-15,85000,Engineering,
2,Jane Smith,jane.smith@example.com,555-234-5678,234-56-7890,5500000000000004,1985-06-22,92000,Marketing,Great performer
3,Bob Wilson,bob@test.com,,345-67-8901,,1992-03-10,78000,Sales,
4,Alice Brown,alice.b@example.com,555-456-7890,456-78-9012,4111111111111111,1988-11-30,,Engineering,
5,Charlie Davis,charlie@example.com,555-567-8901,,378282246310005,1995-07-04,67000,Support,New hire
6,Diana Miller,diana@example.com,555-678-9012,567-89-0123,6011111111111117,,88000,Engineering,
7,Edward Jones,edward.j@example.com,,678-90-1234,5105105105105100,1991-09-18,95000,Management,
8,Frank Garcia,frank@example.com,555-890-1234,789-01-2345,,1987-12-25,72000,Sales,Top performer
9,Grace Lee,,555-901-2345,890-12-3456,4012888888881881,1993-04-14,81000,Engineering,Remote
10,Henry Wang,henry@example.com,555-012-3456,,2223003122003222,1989-08-08,missing,Marketing,
11,Iris Taylor,iris@example.com,555-123-ABCD,901-23-4567,4111111111111111,1994-02-28,76000,Support,
12,Jack Brown,jack.b@example.com,555-234-5678,012-34-5678,5500000000000004,01/15/1990,83000,Engineering,
13,John Doe,john.doe@example.com,555-123-4567,123-45-6789,4111111111111111,1990-01-15,85000,Engineering,
14,,,,,,,,
15,Kate Wilson,kate@example.com,555-345-6789,invalid-ssn,0000000000000000,1996-10-10,71000,Sales,Half-time
